"party","value","num_ads","total_spend_pct","type","location_type","is_exclusion","custom_audience_type","detailed_type","total_num_ads","total_spend_formatted"
"ΝΔ","All",193,0.98652268650343,"gender",NA,NA,NA,NA,202,"€20,046"
"ΝΔ","Women",9,0.013477313496569,"gender",NA,NA,NA,NA,202,"€20,046"
"ΝΔ","Men",0,0,"gender",NA,NA,NA,NA,202,"€20,046"
"ΝΔ","English (UK)",187,0.91145040376569,"language",NA,NA,NA,NA,202,"€20,046"
"ΝΔ","Greek",193,0.94525418182326,"language",NA,NA,NA,NA,202,"€20,046"
"ΝΔ","English (US)",188,0.92264799254525,"language",NA,NA,NA,NA,202,"€20,046"
"ΝΔ","Lamía, Greece",1,0.029758139664816,"location","CITY",FALSE,NA,NA,202,"€20,046"
"ΝΔ","Piraeus, Greece",1,0.029758139664816,"location","CITY",FALSE,NA,NA,202,"€20,046"
"ΝΔ","Greece",196,0.94629726812157,"location","countries",FALSE,NA,NA,202,"€20,046"
"ΝΔ","Grevená, Grevena, Greece",1,0.029758139664816,"location","CITY",FALSE,NA,NA,202,"€20,046"
"ΝΔ","Patras, Greece",1,0.029758139664816,"location","CITY",FALSE,NA,NA,202,"€20,046"
"ΝΔ","Pýrgos, Ilia, Greece",1,0.029758139664816,"location","CITY",FALSE,NA,NA,202,"€20,046"
"ΝΔ","Asprópirgos, Greece",1,7.9815307378726e-05,"location","CITY",FALSE,NA,NA,202,"€20,046"
"ΝΔ","Mándra, Greece",2,0.0074028697593768,"location","CITY",FALSE,NA,NA,202,"€20,046"
"ΝΔ","�No Síros, Kikladhes, Greece",2,0.016461907146862,"location","CITY",FALSE,NA,NA,202,"€20,046"
"ΝΔ","Attica (region), Greece",2,0.016461907146862,"location","regions",FALSE,NA,NA,202,"€20,046"
"ΝΔ","Trikala, Greece",1,0.029758139664816,"location","CITY",FALSE,NA,NA,202,"€20,046"
"ΝΔ","Kozáni, Greece",1,0.029758139664816,"location","CITY",FALSE,NA,NA,202,"€20,046"
"ΝΔ","Syros, Kikladhes, Greece",3,0.0074826850667555,"location","CITY",FALSE,NA,NA,202,"€20,046"
"ΝΔ","Kastoriá, Greece",1,0.029758139664816,"location","CITY",FALSE,NA,NA,202,"€20,046"
"ΝΔ","Elefsína, Attiki, Greece",1,7.9815307378726e-05,"location","CITY",FALSE,NA,NA,202,"€20,046"
"ΝΔ","Thessaloníki, Greece",1,0.029758139664816,"location","CITY",FALSE,NA,NA,202,"€20,046"
"ΝΔ","Crete, Greece",1,0.029758139664816,"location","regions",FALSE,NA,NA,202,"€20,046"
"ΝΔ","Athens, Greece",1,0.029758139664816,"location","CITY",FALSE,NA,NA,202,"€20,046"
"ΝΔ","13",0,0,"age",NA,NA,NA,NA,202,"€20,046"
"ΝΔ","14",0,0,"age",NA,NA,NA,NA,202,"€20,046"
"ΝΔ","15",0,0,"age",NA,NA,NA,NA,202,"€20,046"
"ΝΔ","16",0,0,"age",NA,NA,NA,NA,202,"€20,046"
"ΝΔ","17",0,0,"age",NA,NA,NA,NA,202,"€20,046"
"ΝΔ","18",152,0.78356932059215,"age",NA,NA,NA,NA,202,"€20,046"
"ΝΔ","19",152,0.78356932059215,"age",NA,NA,NA,NA,202,"€20,046"
"ΝΔ","20",153,0.79604046237008,"age",NA,NA,NA,NA,202,"€20,046"
"ΝΔ","21",153,0.79604046237008,"age",NA,NA,NA,NA,202,"€20,046"
"ΝΔ","22",153,0.79604046237008,"age",NA,NA,NA,NA,202,"€20,046"
"ΝΔ","23",153,0.79604046237008,"age",NA,NA,NA,NA,202,"€20,046"
"ΝΔ","24",153,0.79604046237008,"age",NA,NA,NA,NA,202,"€20,046"
"ΝΔ","25",181,0.91794487555796,"age",NA,NA,NA,NA,202,"€20,046"
"ΝΔ","26",181,0.91794487555796,"age",NA,NA,NA,NA,202,"€20,046"
"ΝΔ","27",181,0.91794487555796,"age",NA,NA,NA,NA,202,"€20,046"
"ΝΔ","28",181,0.91794487555796,"age",NA,NA,NA,NA,202,"€20,046"
"ΝΔ","29",181,0.91794487555796,"age",NA,NA,NA,NA,202,"€20,046"
"ΝΔ","30",182,0.91845569352518,"age",NA,NA,NA,NA,202,"€20,046"
"ΝΔ","31",182,0.91845569352518,"age",NA,NA,NA,NA,202,"€20,046"
"ΝΔ","32",182,0.91845569352518,"age",NA,NA,NA,NA,202,"€20,046"
"ΝΔ","33",182,0.91845569352518,"age",NA,NA,NA,NA,202,"€20,046"
"ΝΔ","34",182,0.91845569352518,"age",NA,NA,NA,NA,202,"€20,046"
"ΝΔ","35",181,0.88672162615707,"age",NA,NA,NA,NA,202,"€20,046"
"ΝΔ","36",170,0.84615599502751,"age",NA,NA,NA,NA,202,"€20,046"
"ΝΔ","37",170,0.84615599502751,"age",NA,NA,NA,NA,202,"€20,046"
"ΝΔ","38",170,0.84615599502751,"age",NA,NA,NA,NA,202,"€20,046"
"ΝΔ","39",170,0.84615599502751,"age",NA,NA,NA,NA,202,"€20,046"
