"party","value","num_ads","total_spend_pct","type","location_type","is_exclusion","custom_audience_type","detailed_type","total_num_ads","total_spend_formatted"
"ΝΔ","All",265,0.94631003733211,"gender",NA,NA,NA,NA,277,"€28,533"
"ΝΔ","Women",12,0.053689962667893,"gender",NA,NA,NA,NA,277,"€28,533"
"ΝΔ","Men",0,0,"gender",NA,NA,NA,NA,277,"€28,533"
"ΝΔ","English (UK)",261,0.92026482945409,"language",NA,NA,NA,NA,277,"€28,533"
"ΝΔ","Greek",268,0.96153762580135,"language",NA,NA,NA,NA,277,"€28,533"
"ΝΔ","English (US)",262,0.92813183855371,"language",NA,NA,NA,NA,277,"€28,533"
"ΝΔ","Greece",271,0.96227045941062,"location","countries",FALSE,NA,NA,277,"€28,533"
"ΝΔ","Thessaloníki, Greece",1,0.020906961323488,"location","CITY",FALSE,NA,NA,277,"€28,533"
"ΝΔ","Trikala, Greece",1,0.020906961323488,"location","CITY",FALSE,NA,NA,277,"€28,533"
"ΝΔ","Pýrgos, Ilia, Greece",1,0.020906961323488,"location","CITY",FALSE,NA,NA,277,"€28,533"
"ΝΔ","Kastoriá, Greece",1,0.020906961323488,"location","CITY",FALSE,NA,NA,277,"€28,533"
"ΝΔ","Asprópirgos, Greece",1,5.6075264219636e-05,"location","CITY",FALSE,NA,NA,277,"€28,533"
"ΝΔ","Syros, Kikladhes, Greece",3,0.0052570560205908,"location","CITY",FALSE,NA,NA,277,"€28,533"
"ΝΔ","Elefsína, Attiki, Greece",1,5.6075264219636e-05,"location","CITY",FALSE,NA,NA,277,"€28,533"
"ΝΔ","Crete, Greece",1,0.020906961323488,"location","regions",FALSE,NA,NA,277,"€28,533"
"ΝΔ","Lamía, Greece",1,0.020906961323488,"location","CITY",FALSE,NA,NA,277,"€28,533"
"ΝΔ","Piraeus, Greece",1,0.020906961323488,"location","CITY",FALSE,NA,NA,277,"€28,533"
"ΝΔ","Attica (region), Greece",2,0.0115655232453,"location","regions",FALSE,NA,NA,277,"€28,533"
"ΝΔ","�No Síros, Kikladhes, Greece",2,0.0115655232453,"location","CITY",FALSE,NA,NA,277,"€28,533"
"ΝΔ","Mándra, Greece",2,0.0052009807563712,"location","CITY",FALSE,NA,NA,277,"€28,533"
"ΝΔ","Athens, Greece",1,0.020906961323488,"location","CITY",FALSE,NA,NA,277,"€28,533"
"ΝΔ","Patras, Greece",1,0.020906961323488,"location","CITY",FALSE,NA,NA,277,"€28,533"
"ΝΔ","Grevená, Grevena, Greece",1,0.020906961323488,"location","CITY",FALSE,NA,NA,277,"€28,533"
"ΝΔ","Kozáni, Greece",1,0.020906961323488,"location","CITY",FALSE,NA,NA,277,"€28,533"
"ΝΔ","13",0,0,"age",NA,NA,NA,NA,277,"€28,533"
"ΝΔ","14",0,0,"age",NA,NA,NA,NA,277,"€28,533"
"ΝΔ","15",0,0,"age",NA,NA,NA,NA,277,"€28,533"
"ΝΔ","16",0,0,"age",NA,NA,NA,NA,277,"€28,533"
"ΝΔ","17",0,0,"age",NA,NA,NA,NA,277,"€28,533"
"ΝΔ","18",210,0.7271493298305,"age",NA,NA,NA,NA,277,"€28,533"
"ΝΔ","19",210,0.7271493298305,"age",NA,NA,NA,NA,277,"€28,533"
"ΝΔ","20",211,0.73591108986482,"age",NA,NA,NA,NA,277,"€28,533"
"ΝΔ","21",211,0.73591108986482,"age",NA,NA,NA,NA,277,"€28,533"
"ΝΔ","22",211,0.73591108986482,"age",NA,NA,NA,NA,277,"€28,533"
"ΝΔ","23",211,0.73591108986482,"age",NA,NA,NA,NA,277,"€28,533"
"ΝΔ","24",218,0.73698598258583,"age",NA,NA,NA,NA,277,"€28,533"
"ΝΔ","25",248,0.85767852611775,"age",NA,NA,NA,NA,277,"€28,533"
"ΝΔ","26",248,0.85767852611775,"age",NA,NA,NA,NA,277,"€28,533"
"ΝΔ","27",248,0.85767852611775,"age",NA,NA,NA,NA,277,"€28,533"
"ΝΔ","28",248,0.85767852611775,"age",NA,NA,NA,NA,277,"€28,533"
"ΝΔ","29",248,0.85767852611775,"age",NA,NA,NA,NA,277,"€28,533"
"ΝΔ","30",249,0.85803740780876,"age",NA,NA,NA,NA,277,"€28,533"
"ΝΔ","31",249,0.85803740780876,"age",NA,NA,NA,NA,277,"€28,533"
"ΝΔ","32",249,0.85803740780876,"age",NA,NA,NA,NA,277,"€28,533"
"ΝΔ","33",249,0.85803740780876,"age",NA,NA,NA,NA,277,"€28,533"
"ΝΔ","34",249,0.85803740780876,"age",NA,NA,NA,NA,277,"€28,533"
"ΝΔ","35",238,0.89170780020944,"age",NA,NA,NA,NA,277,"€28,533"
"ΝΔ","36",227,0.86320789764021,"age",NA,NA,NA,NA,277,"€28,533"
"ΝΔ","37",227,0.86320789764021,"age",NA,NA,NA,NA,277,"€28,533"
"ΝΔ","38",227,0.86320789764021,"age",NA,NA,NA,NA,277,"€28,533"
"ΝΔ","39",227,0.86320789764021,"age",NA,NA,NA,NA,277,"€28,533"
"ΝΔ","40",227,0.86320789764021,"age",NA,NA,NA,NA,277,"€28,533"
"ΝΔ","41",220,0.8532976461006,"age",NA,NA,NA,NA,277,"€28,533"
"ΝΔ","42",220,0.8532976461006,"age",NA,NA,NA,NA,277,"€28,533"
"ΝΔ","43",220,0.8532976461006,"age",NA,NA,NA,NA,277,"€28,533"
"ΝΔ","44",220,0.8532976461006,"age",NA,NA,NA,NA,277,"€28,533"
"ΝΔ","45",223,0.80960730492467,"age",NA,NA,NA,NA,277,"€28,533"
"ΝΔ","46",222,0.80084554489035,"age",NA,NA,NA,NA,277,"€28,533"
"ΝΔ","47",222,0.80084554489035,"age",NA,NA,NA,NA,277,"€28,533"
"ΝΔ","48",222,0.80084554489035,"age",NA,NA,NA,NA,277,"€28,533"
"ΝΔ","49",222,0.80084554489035,"age",NA,NA,NA,NA,277,"€28,533"
"ΝΔ","50",222,0.80084554489035,"age",NA,NA,NA,NA,277,"€28,533"
"ΝΔ","51",217,0.79380459452677,"age",NA,NA,NA,NA,277,"€28,533"
"ΝΔ","52",217,0.79380459452677,"age",NA,NA,NA,NA,277,"€28,533"
"ΝΔ","53",217,0.79380459452677,"age",NA,NA,NA,NA,277,"€28,533"
"ΝΔ","54",217,0.79380459452677,"age",NA,NA,NA,NA,277,"€28,533"
"ΝΔ","55",194,0.71960159926654,"age",NA,NA,NA,NA,277,"€28,533"
"ΝΔ","56",186,0.7067757844579,"age",NA,NA,NA,NA,277,"€28,533"
"ΝΔ","57",186,0.7067757844579,"age",NA,NA,NA,NA,277,"€28,533"
"ΝΔ","58",186,0.7067757844579,"age",NA,NA,NA,NA,277,"€28,533"
"ΝΔ","59",186,0.7067757844579,"age",NA,NA,NA,NA,277,"€28,533"
"ΝΔ","60",186,0.7067757844579,"age",NA,NA,NA,NA,277,"€28,533"
"ΝΔ","61",186,0.7067757844579,"age",NA,NA,NA,NA,277,"€28,533"
"ΝΔ","62",186,0.7067757844579,"age",NA,NA,NA,NA,277,"€28,533"
"ΝΔ","63",186,0.7067757844579,"age",NA,NA,NA,NA,277,"€28,533"
"ΝΔ","64",186,0.7067757844579,"age",NA,NA,NA,NA,277,"€28,533"
"ΝΔ","65+",183,0.69064994034994,"age",NA,NA,NA,NA,277,"€28,533"
"ΝΔ","Custom audience",8,0.044350627412113,"custom_audience",NA,FALSE,"HAS_CA_INCLUSION",NA,277,"€28,533"
"ΝΔ","Custom audience",52,0.12318543949689,"custom_audience",NA,TRUE,"HAS_CA_EXCLUSION",NA,277,"€28,533"
"ΝΔ","Customer list custom audience",0,0,"custom_audience",NA,FALSE,"HAS_DFCA_INCLUSION",NA,277,"€28,533"
"ΝΔ","Customer list custom audience",0,0,"custom_audience",NA,TRUE,"HAS_DFCA_EXCLUSION",NA,277,"€28,533"
"ΝΔ","Lookalike audience",6,0.031671659701652,"lookalike_audience",NA,FALSE,NA,NA,277,"€28,533"
"ΝΔ","Lookalike audience",0,0,"lookalike_audience",NA,TRUE,NA,NA,277,"€28,533"
"ΝΔ","Parents with toddlers (01-02 years) ",5,0.0058360331236586,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",277,"€28,533"
"ΝΔ","Pension",4,0.0056975973151163,"detailed",NA,FALSE,NA,"INTERESTS",277,"€28,533"
"ΝΔ","Technology early adopters",22,0.098683002325722,"detailed",NA,FALSE,NA,"BEHAVIORS",277,"€28,533"
"ΝΔ","Retirement community",4,0.0056975973151163,"detailed",NA,FALSE,NA,"INTERESTS",277,"€28,533"
"ΝΔ","Investment strategy",4,0.0021981503574097,"detailed",NA,FALSE,NA,"INTERESTS",277,"€28,533"
"ΝΔ","Temporary work",8,0.012523358852251,"detailed",NA,FALSE,NA,"INTERESTS",277,"€28,533"
"ΝΔ","National security",11,0.063057335555783,"detailed",NA,FALSE,NA,"INTERESTS",277,"€28,533"
"ΝΔ","Passive income",2,0.028784835005544,"detailed",NA,FALSE,NA,"INTERESTS",277,"€28,533"
"ΝΔ","Job",5,0.040350358250844,"detailed",NA,FALSE,NA,"INTERESTS",277,"€28,533"
"ΝΔ","LinkedIn",6,0.0035047040137272,"detailed",NA,FALSE,NA,"INTERESTS",277,"€28,533"
"ΝΔ","New job",11,0.024088882097551,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",277,"€28,533"
"ΝΔ","Career",3,0.0115655232453,"detailed",NA,FALSE,NA,"INTERESTS",277,"€28,533"
