"party","value","num_ads","total_spend_pct","type","location_type","is_exclusion","custom_audience_type","detailed_type","total_num_ads","total_spend_formatted"
"ΝΔ","All",194,0.98665072349551,"gender",NA,NA,NA,NA,203,"€20,239"
"ΝΔ","Women",9,0.013349276504493,"gender",NA,NA,NA,NA,203,"€20,239"
"ΝΔ","Men",0,0,"gender",NA,NA,NA,NA,203,"€20,239"
"ΝΔ","English (UK)",187,0.90279145492142,"language",NA,NA,NA,NA,203,"€20,239"
"ΝΔ","Greek",194,0.94577427730742,"language",NA,NA,NA,NA,203,"€20,239"
"ΝΔ","English (US)",188,0.91388266451895,"language",NA,NA,NA,NA,203,"€20,239"
"ΝΔ","Greece",197,0.94680745409133,"location","countries",FALSE,NA,NA,203,"€20,239"
"ΝΔ","Athens, Greece",1,0.029475431787356,"location","CITY",FALSE,NA,NA,203,"€20,239"
"ΝΔ","Thessaloníki, Greece",1,0.029475431787356,"location","CITY",FALSE,NA,NA,203,"€20,239"
"ΝΔ","Grevená, Grevena, Greece",1,0.029475431787356,"location","CITY",FALSE,NA,NA,203,"€20,239"
"ΝΔ","Mándra, Greece",2,0.0073325411158408,"location","CITY",FALSE,NA,NA,203,"€20,239"
"ΝΔ","�No Síros, Kikladhes, Greece",2,0.016305515958406,"location","CITY",FALSE,NA,NA,203,"€20,239"
"ΝΔ","Kastoriá, Greece",1,0.029475431787356,"location","CITY",FALSE,NA,NA,203,"€20,239"
"ΝΔ","Syros, Kikladhes, Greece",3,0.0074115981629119,"location","CITY",FALSE,NA,NA,203,"€20,239"
"ΝΔ","Attica (region), Greece",2,0.016305515958406,"location","regions",FALSE,NA,NA,203,"€20,239"
"ΝΔ","Pýrgos, Ilia, Greece",1,0.029475431787356,"location","CITY",FALSE,NA,NA,203,"€20,239"
"ΝΔ","Elefsína, Attiki, Greece",1,7.905704707106e-05,"location","CITY",FALSE,NA,NA,203,"€20,239"
"ΝΔ","Trikala, Greece",1,0.029475431787356,"location","CITY",FALSE,NA,NA,203,"€20,239"
"ΝΔ","Kozáni, Greece",1,0.029475431787356,"location","CITY",FALSE,NA,NA,203,"€20,239"
"ΝΔ","Crete, Greece",1,0.029475431787356,"location","regions",FALSE,NA,NA,203,"€20,239"
"ΝΔ","Patras, Greece",1,0.029475431787356,"location","CITY",FALSE,NA,NA,203,"€20,239"
"ΝΔ","Asprópirgos, Greece",1,7.905704707106e-05,"location","CITY",FALSE,NA,NA,203,"€20,239"
"ΝΔ","Lamía, Greece",1,0.029475431787356,"location","CITY",FALSE,NA,NA,203,"€20,239"
"ΝΔ","Piraeus, Greece",1,0.029475431787356,"location","CITY",FALSE,NA,NA,203,"€20,239"
"ΝΔ","13",0,0,"age",NA,NA,NA,NA,203,"€20,239"
"ΝΔ","14",0,0,"age",NA,NA,NA,NA,203,"€20,239"
"ΝΔ","15",0,0,"age",NA,NA,NA,NA,203,"€20,239"
"ΝΔ","16",0,0,"age",NA,NA,NA,NA,203,"€20,239"
"ΝΔ","17",0,0,"age",NA,NA,NA,NA,203,"€20,239"
"ΝΔ","18",153,0.7856254524163,"age",NA,NA,NA,NA,203,"€20,239"
"ΝΔ","19",153,0.7856254524163,"age",NA,NA,NA,NA,203,"€20,239"
"ΝΔ","20",154,0.79797811602116,"age",NA,NA,NA,NA,203,"€20,239"
"ΝΔ","21",154,0.79797811602116,"age",NA,NA,NA,NA,203,"€20,239"
"ΝΔ","22",154,0.79797811602116,"age",NA,NA,NA,NA,203,"€20,239"
