"party","value","num_ads","total_spend_pct","type","location_type","is_exclusion","custom_audience_type","detailed_type","total_num_ads","total_spend_formatted"
"Μητσοτάκης","All",39,1,"gender",NA,NA,NA,NA,39,"€101,462"
"Μητσοτάκης","Women",0,0,"gender",NA,NA,NA,NA,39,"€101,462"
"Μητσοτάκης","Men",0,0,"gender",NA,NA,NA,NA,39,"€101,462"
"Μητσοτάκης","English (UK)",36,0.98414004392758,"language",NA,NA,NA,NA,39,"€101,462"
"Μητσοτάκης","Greek",37,0.99139770427385,"language",NA,NA,NA,NA,39,"€101,462"
"Μητσοτάκης","English (US)",30,0.91365071511677,"language",NA,NA,NA,NA,39,"€101,462"
"Μητσοτάκης","Greece",39,1,"location","countries",FALSE,NA,NA,39,"€101,462"
"Μητσοτάκης","13",0,0,"age",NA,NA,NA,NA,39,"€101,462"
"Μητσοτάκης","14",0,0,"age",NA,NA,NA,NA,39,"€101,462"
"Μητσοτάκης","15",0,0,"age",NA,NA,NA,NA,39,"€101,462"
"Μητσοτάκης","16",0,0,"age",NA,NA,NA,NA,39,"€101,462"
"Μητσοτάκης","17",0,0,"age",NA,NA,NA,NA,39,"€101,462"
"Μητσοτάκης","18",34,0.99333842224389,"age",NA,NA,NA,NA,39,"€101,462"
"Μητσοτάκης","19",34,0.99333842224389,"age",NA,NA,NA,NA,39,"€101,462"
"Μητσοτάκης","20",34,0.99333842224389,"age",NA,NA,NA,NA,39,"€101,462"
"Μητσοτάκης","21",34,0.99333842224389,"age",NA,NA,NA,NA,39,"€101,462"
"Μητσοτάκης","22",34,0.99333842224389,"age",NA,NA,NA,NA,39,"€101,462"
"Μητσοτάκης","23",34,0.99333842224389,"age",NA,NA,NA,NA,39,"€101,462"
"Μητσοτάκης","24",34,0.99333842224389,"age",NA,NA,NA,NA,39,"€101,462"
"Μητσοτάκης","25",35,0.9934013026494,"age",NA,NA,NA,NA,39,"€101,462"
"Μητσοτάκης","26",35,0.9934013026494,"age",NA,NA,NA,NA,39,"€101,462"
"Μητσοτάκης","27",35,0.9934013026494,"age",NA,NA,NA,NA,39,"€101,462"
"Μητσοτάκης","28",35,0.9934013026494,"age",NA,NA,NA,NA,39,"€101,462"
"Μητσοτάκης","29",35,0.9934013026494,"age",NA,NA,NA,NA,39,"€101,462"
"Μητσοτάκης","30",37,0.99782727501652,"age",NA,NA,NA,NA,39,"€101,462"
"Μητσοτάκης","31",37,0.99782727501652,"age",NA,NA,NA,NA,39,"€101,462"
"Μητσοτάκης","32",37,0.99782727501652,"age",NA,NA,NA,NA,39,"€101,462"
"Μητσοτάκης","33",37,0.99782727501652,"age",NA,NA,NA,NA,39,"€101,462"
"Μητσοτάκης","34",38,0.99967603778541,"age",NA,NA,NA,NA,39,"€101,462"
"Μητσοτάκης","35",38,0.99967603778541,"age",NA,NA,NA,NA,39,"€101,462"
"Μητσοτάκης","36",38,0.99967603778541,"age",NA,NA,NA,NA,39,"€101,462"
"Μητσοτάκης","37",38,0.99967603778541,"age",NA,NA,NA,NA,39,"€101,462"
"Μητσοτάκης","38",38,0.99967603778541,"age",NA,NA,NA,NA,39,"€101,462"
"Μητσοτάκης","39",38,0.99967603778541,"age",NA,NA,NA,NA,39,"€101,462"
"Μητσοτάκης","40",38,0.99967603778541,"age",NA,NA,NA,NA,39,"€101,462"
"Μητσοτάκης","41",37,0.99750065171894,"age",NA,NA,NA,NA,39,"€101,462"
"Μητσοτάκης","42",37,0.99750065171894,"age",NA,NA,NA,NA,39,"€101,462"
"Μητσοτάκης","43",37,0.99750065171894,"age",NA,NA,NA,NA,39,"€101,462"
"Μητσοτάκης","44",37,0.99750065171894,"age",NA,NA,NA,NA,39,"€101,462"
"Μητσοτάκης","45",38,0.99782461393353,"age",NA,NA,NA,NA,39,"€101,462"
"Μητσοτάκης","46",38,0.99782461393353,"age",NA,NA,NA,NA,39,"€101,462"
"Μητσοτάκης","47",38,0.99782461393353,"age",NA,NA,NA,NA,39,"€101,462"
"Μητσοτάκης","48",38,0.99782461393353,"age",NA,NA,NA,NA,39,"€101,462"
"Μητσοτάκης","49",38,0.99782461393353,"age",NA,NA,NA,NA,39,"€101,462"
"Μητσοτάκης","50",38,0.99782461393353,"age",NA,NA,NA,NA,39,"€101,462"
"Μητσοτάκης","51",38,0.99782461393353,"age",NA,NA,NA,NA,39,"€101,462"
"Μητσοτάκης","52",38,0.99782461393353,"age",NA,NA,NA,NA,39,"€101,462"
"Μητσοτάκης","53",38,0.99782461393353,"age",NA,NA,NA,NA,39,"€101,462"
"Μητσοτάκης","54",38,0.99782461393353,"age",NA,NA,NA,NA,39,"€101,462"
"Μητσοτάκης","55",38,0.99782461393353,"age",NA,NA,NA,NA,39,"€101,462"
"Μητσοτάκης","56",38,0.99782461393353,"age",NA,NA,NA,NA,39,"€101,462"
"Μητσοτάκης","57",38,0.99782461393353,"age",NA,NA,NA,NA,39,"€101,462"
"Μητσοτάκης","58",38,0.99782461393353,"age",NA,NA,NA,NA,39,"€101,462"
"Μητσοτάκης","59",38,0.99782461393353,"age",NA,NA,NA,NA,39,"€101,462"
