"party","value","num_ads","total_spend_pct","type","location_type","is_exclusion","custom_audience_type","detailed_type","total_num_ads","total_spend_formatted"
"ΝΔ","All",192,0.98645511844815,"gender",NA,NA,NA,NA,201,"€19,946"
"ΝΔ","Women",9,0.013544881551848,"gender",NA,NA,NA,NA,201,"€19,946"
"ΝΔ","Men",0,0,"gender",NA,NA,NA,NA,201,"€19,946"
"ΝΔ","English (UK)",187,0.91601992953072,"language",NA,NA,NA,NA,201,"€19,946"
"ΝΔ","Greek",193,0.94999318168601,"language",NA,NA,NA,NA,201,"€19,946"
"ΝΔ","English (US)",188,0.92727365704282,"language",NA,NA,NA,NA,201,"€19,946"
"ΝΔ","Greece",195,0.94602803129205,"location","countries",FALSE,NA,NA,201,"€19,946"
"ΝΔ","Patras, Greece",1,0.029907331091311,"location","CITY",FALSE,NA,NA,201,"€19,946"
"ΝΔ","Syros, Kikladhes, Greece",3,0.0075201992551995,"location","CITY",FALSE,NA,NA,201,"€19,946"
"ΝΔ","Mándra, Greece",2,0.0074399837964773,"location","CITY",FALSE,NA,NA,201,"€19,946"
"ΝΔ","Pýrgos, Ilia, Greece",1,0.029907331091311,"location","CITY",FALSE,NA,NA,201,"€19,946"
"ΝΔ","Kozáni, Greece",1,0.029907331091311,"location","CITY",FALSE,NA,NA,201,"€19,946"
"ΝΔ","Kastoriá, Greece",1,0.029907331091311,"location","CITY",FALSE,NA,NA,201,"€19,946"
"ΝΔ","Trikala, Greece",1,0.029907331091311,"location","CITY",FALSE,NA,NA,201,"€19,946"
"ΝΔ","�No Síros, Kikladhes, Greece",2,0.016544438361439,"location","CITY",FALSE,NA,NA,201,"€19,946"
"ΝΔ","Attica (region), Greece",2,0.016544438361439,"location","regions",FALSE,NA,NA,201,"€19,946"
"ΝΔ","Thessaloníki, Greece",1,0.029907331091311,"location","CITY",FALSE,NA,NA,201,"€19,946"
"ΝΔ","Crete, Greece",1,0.029907331091311,"location","regions",FALSE,NA,NA,201,"€19,946"
"ΝΔ","Athens, Greece",1,0.029907331091311,"location","CITY",FALSE,NA,NA,201,"€19,946"
"ΝΔ","Lamía, Greece",1,0.029907331091311,"location","CITY",FALSE,NA,NA,201,"€19,946"
"ΝΔ","Piraeus, Greece",1,0.029907331091311,"location","CITY",FALSE,NA,NA,201,"€19,946"
"ΝΔ","Grevená, Grevena, Greece",1,0.029907331091311,"location","CITY",FALSE,NA,NA,201,"€19,946"
"ΝΔ","Asprópirgos, Greece",1,8.0215458722128e-05,"location","CITY",FALSE,NA,NA,201,"€19,946"
"ΝΔ","Elefsína, Attiki, Greece",1,8.0215458722128e-05,"location","CITY",FALSE,NA,NA,201,"€19,946"
"ΝΔ","13",0,0,"age",NA,NA,NA,NA,201,"€19,946"
"ΝΔ","14",0,0,"age",NA,NA,NA,NA,201,"€19,946"
"ΝΔ","15",0,0,"age",NA,NA,NA,NA,201,"€19,946"
"ΝΔ","16",0,0,"age",NA,NA,NA,NA,201,"€19,946"
"ΝΔ","17",0,0,"age",NA,NA,NA,NA,201,"€19,946"
"ΝΔ","18",151,0.78248425270276,"age",NA,NA,NA,NA,201,"€19,946"
"ΝΔ","19",151,0.78248425270276,"age",NA,NA,NA,NA,201,"€19,946"
"ΝΔ","20",152,0.79501791812809,"age",NA,NA,NA,NA,201,"€19,946"
"ΝΔ","21",152,0.79501791812809,"age",NA,NA,NA,NA,201,"€19,946"
"ΝΔ","22",152,0.79501791812809,"age",NA,NA,NA,NA,201,"€19,946"
"ΝΔ","23",152,0.79501791812809,"age",NA,NA,NA,NA,201,"€19,946"
