date,"Βιομηχανικά είδη, ταξινομημένα κυρίως κατά πρώτη ύλη",Διάφορα βιομηχανικά είδη,"Είδη και συναλλαγές, μη ταξινομημένα κατά κατηγορίες",Λάδια και λίπη ζωικής ή φυτικής προέλευσης,Μηχανήματα και υλικό μεταφορών,"Ορυκτά, καύσιμα, λιπαντικά κλπ.",Ποτά και καπνός,"Πρώτες ύλες μη εδώδιμες, εκτός από καύσιμα",Τρόφιμα και ζωντανά ζώα,Χημικά προϊόντα και συναφή,"Βιομηχανικά είδη, ταξινομημένα κυρίως κατά πρώτη ύλη_6m_avg",Διάφορα βιομηχανικά είδη_6m_avg,"Είδη και συναλλαγές, μη ταξινομημένα κατά κατηγορίες_6m_avg",Λάδια και λίπη ζωικής ή φυτικής προέλευσης_6m_avg,Μηχανήματα και υλικό μεταφορών_6m_avg,"Ορυκτά, καύσιμα, λιπαντικά κλπ._6m_avg",Ποτά και καπνός_6m_avg,"Πρώτες ύλες μη εδώδιμες, εκτός από καύσιμα_6m_avg",Τρόφιμα και ζωντανά ζώα_6m_avg,Χημικά προϊόντα και συναφή_6m_avg
2004-05-01,69387500.0,371400.0,238300.0,177900.0,55300.0,55798900.0,1290200.0,62782700.0,3849300.0,1641100.0,116113000.0,381850.0,333183.3333333333,248800.0,42250.0,41388783.333333336,1036550.0,36474183.333333336,3767750.0,604333.3333333334
2004-06-01,78407300.0,367600.0,673400.0,253200.0,72300.0,50131800.0,683600.0,92328900.0,3292000.0,846300.0,109812966.66666667,379016.6666666667,383533.3333333333,258383.33333333334,46716.666666666664,47975850.0,881950.0,48488283.333333336,3577333.3333333335,701800.0
2004-07-01,115358900.0,498100.0,796100.0,214700.0,57500.0,43445400.0,517400.0,106961200.0,2838300.0,754000.0,123817650.0,406633.3333333333,486783.3333333333,256383.33333333334,51366.666666666664,41104500.0,940416.6666666666,59246000.0,3554316.6666666665,775233.3333333334
2004-08-01,206508500.0,316600.0,472700.0,130900.0,21900.0,33528700.0,288100.0,210700.0,3130000.0,604700.0,152570233.33333334,391166.6666666667,534916.6666666666,235466.66666666666,50483.333333333336,42473700.0,880833.3333333334,52419366.666666664,3480000.0,829433.3333333334
2004-09-01,97115200.0,258100.0,129300.0,177600.0,70800.0,34503900.0,692000.0,59107000.0,4628200.0,849400.0,123352766.66666667,377000.0,521600.0,212233.33333333334,53816.666666666664,47034116.666666664,770283.3333333334,57719433.333333336,3568516.6666666665,898700.0
2004-10-01,197891000.0,340800.0,178000.0,251800.0,36100.0,40804800.0,502100.0,75397300.0,4782100.0,744500.0,127444733.33333333,358766.6666666667,414633.3333333333,201016.66666666666,52316.666666666664,43035583.333333336,662233.3333333334,66131300.0,3753316.6666666665,906666.6666666666
2004-11-01,110460500.0,244800.0,173000.0,232800.0,53900.0,27507200.0,2903000.0,12301500.0,4844800.0,598900.0,134290233.33333334,337666.6666666667,403750.0,210166.66666666666,52083.333333333336,38320300.0,931033.3333333334,57717766.666666664,3919233.3333333335,732966.6666666666
2004-12-01,111616000.0,325000.0,126500.0,130100.0,72300.0,35513900.0,1698500.0,31261500.0,4958200.0,2748200.0,139825016.66666666,330566.6666666667,312600.0,189650.0,52083.333333333336,35883983.333333336,1100183.3333333333,47539866.666666664,4196933.333333333,1049950.0
2005-01-01,123735100.0,131600.0,232100.0,143400.0,22700.0,26266900.0,1938900.0,15199700.0,4523900.0,591000.0,141221050.0,269483.3333333333,218600.0,177766.66666666666,46283.333333333336,33020900.0,1337100.0,32246283.333333332,4477866.666666667,1022783.3333333334
2005-02-01,115976700.0,170200.0,300300.0,308900.0,45700.0,1608900.0,1334600.0,3153200.0,3386800.0,536800.0,126132416.66666667,245083.33333333334,189866.66666666666,207433.33333333334,50250.0,27700933.333333332,1511516.6666666667,32736700.0,4520666.666666667,1011466.6666666666
2005-03-01,190718700.0,165100.0,286600.0,214800.0,214300.0,65846500.0,1350400.0,67848900.0,5432900.0,609300.0,141733000.0,229583.33333333334,216083.33333333334,213633.33333333334,74166.66666666667,32924700.0,1621250.0,34193683.333333336,4654783.333333333,971450.0
2005-04-01,145268200.0,186200.0,280400.0,194300.0,73900.0,2131400.0,509600.0,63861100.0,4779700.0,707100.0,132962533.33333333,203816.66666666666,233150.0,204050.0,80466.66666666667,26479133.333333332,1622500.0,32270983.333333332,4654383.333333333,965216.6666666666
2005-05-01,142646800.0,154800.0,258400.0,221900.0,24600.0,37788400.0,340600.0,69866400.0,3873600.0,1361700.0,138326916.66666666,188816.66666666666,247383.33333333334,202233.33333333334,75583.33333333333,28192666.666666668,1195433.3333333333,41865133.333333336,4492516.666666667,1092350.0
2005-06-01,283217000.0,101300.0,280600.0,156400.0,116700.0,80152600.0,276400.0,31375100.0,3004300.0,580100.0,166927083.33333334,151533.33333333334,273066.6666666667,206616.66666666666,82983.33333333333,35632450.0,958416.6666666666,41884066.666666664,4166866.6666666665,731000.0
2005-07-01,273655200.0,211500.0,325100.0,449300.0,78000.0,2452600.0,566900.0,58744300.0,4276300.0,466000.0,191913766.66666666,164850.0,288566.6666666667,257600.0,92200.0,31663400.0,729750.0,49141500.0,4125600.0,710166.6666666666
2005-08-01,177768200.0,157200.0,163500.0,94500.0,49300.0,22724900.0,349000.0,69158300.0,3473600.0,430900.0,202212350.0,162683.33333333334,265766.6666666667,221866.66666666666,92800.0,35182733.333333336,565483.3333333334,60142350.0,4140066.6666666665,692516.6666666666
2005-09-01,152867100.0,217500.0,317700.0,234200.0,288600.0,14508700.0,1040400.0,53414800.0,5107900.0,677800.0,195903750.0,171416.66666666666,270950.0,225100.0,105183.33333333333,26626433.333333332,513816.6666666667,57736666.666666664,4085900.0,703933.3333333334
2005-10-01,153158400.0,213200.0,272500.0,231200.0,109900.0,19694800.0,502400.0,92464000.0,3934600.0,1735700.0,197218783.33333334,175916.66666666666,269633.3333333333,231250.0,111183.33333333333,29553666.666666668,512616.6666666667,62503816.666666664,3945050.0,875366.6666666666
2005-11-01,73183200.0,135400.0,343000.0,286500.0,145400.0,78904900.0,3488300.0,25180800.0,5131700.0,995100.0,185641516.66666666,172683.33333333334,283733.3333333333,242016.66666666666,131316.66666666666,36406416.666666664,1037233.3333333334,55056216.666666664,4154733.3333333335,814266.6666666666
2005-12-01,103076100.0,127000.0,169600.0,306600.0,189400.0,20956400.0,3160200.0,45305400.0,3741300.0,784400.0,155618033.33333334,176966.66666666666,265233.3333333333,267050.0,143433.33333333334,26540383.333333332,1517866.6666666667,57377933.333333336,4277566.666666667,848316.6666666666
2006-01-01,165449100.0,117100.0,208400.0,286300.0,157500.0,4680100.0,474400.0,59849000.0,3402000.0,3765100.0,137583683.33333334,161233.33333333334,245783.33333333334,239883.33333333334,156683.33333333334,26911633.333333332,1502450.0,57562050.0,4131850.0,1398166.6666666667
2006-02-01,149640500.0,84600.0,245000.0,404400.0,107000.0,1167600.0,2019400.0,21388600.0,4172400.0,457700.0,132895733.33333333,149133.33333333334,259366.66666666666,291533.3333333333,166300.0,23318750.0,1780850.0,49600433.333333336,4248316.666666667,1402633.3333333333
2006-03-01,137963600.0,112200.0,253600.0,446800.0,151100.0,59088200.0,743700.0,73383500.0,4773300.0,792900.0,130411816.66666667,131583.33333333334,248683.33333333334,326966.6666666667,143383.33333333334,30748666.666666668,1731400.0,52928550.0,4192550.0,1421816.6666666667
2006-04-01,115600500.0,112700.0,168200.0,436400.0,124900.0,37871100.0,766600.0,54737700.0,3455200.0,2500300.0,124152166.66666667,114833.33333333333,231300.0,361166.6666666667,145883.33333333334,33778050.0,1775433.3333333333,46640833.333333336,4112650.0,1549250.0
2006-05-01,82080800.0,177300.0,199300.0,485100.0,95600.0,1902100.0,583900.0,44312500.0,5022400.0,539600.0,125635100.0,121816.66666666667,207350.0,394266.6666666667,137583.33333333334,20944250.0,1291366.6666666667,49829450.0,4094433.3333333335,1473333.3333333333
2006-06-01,55181900.0,206400.0,153900.0,153000.0,348700.0,55056200.0,566100.0,73558800.0,4242500.0,422600.0,117652733.33333333,135050.0,204733.33333333334,368666.6666666667,164133.33333333334,26627550.0,859016.6666666666,54538350.0,4177966.6666666665,1413033.3333333333
2006-07-01,40916500.0,174000.0,185100.0,239100.0,531500.0,68120600.0,625300.0,45779400.0,4720000.0,557100.0,96897300.0,144533.33333333334,200850.0,360800.0,226466.66666666666,37200966.666666664,884166.6666666666,52193416.666666664,4397633.333333333,878366.6666666666
2006-08-01,161239500.0,70600.0,53000.0,201800.0,247000.0,114942600.0,297600.0,37367800.0,4278500.0,3213900.0,98830466.66666667,142200.0,168850.0,327033.3333333333,249800.0,56163466.666666664,597200.0,54856616.666666664,4415316.666666667,1337733.3333333333
2006-09-01,54924700.0,205300.0,206600.0,282400.0,642100.0,9740900.0,685700.0,31169200.0,7108000.0,366100.0,84990650.0,157716.66666666666,161016.66666666666,299633.3333333333,331633.3333333333,47938916.666666664,587533.3333333334,47820900.0,4804433.333333333,1266600.0
2006-10-01,43361000.0,167900.0,231000.0,334700.0,123200.0,5992200.0,692400.0,33666400.0,5375500.0,358600.0,72950733.33333333,166916.66666666666,171483.33333333334,282683.3333333333,331350.0,42625766.666666664,575166.6666666666,44309016.666666664,5124483.333333333,909650.0
2006-11-01,123079300.0,140400.0,340500.0,222200.0,235700.0,4488200.0,1511200.0,35591100.0,4860400.0,292600.0,79783816.66666667,160766.66666666666,195016.66666666666,238866.66666666666,354700.0,43056783.333333336,729716.6666666666,42855450.0,5097483.333333333,868483.3333333334
2006-12-01,112778700.0,98300.0,309400.0,530300.0,695100.0,63387700.0,1312600.0,363600.0,5613000.0,273800.0,89383283.33333333,142750.0,220933.33333333334,301750.0,412433.3333333333,44445366.666666664,854133.3333333334,30656250.0,5325900.0,843683.3333333334
2007-01-01,80336000.0,83400.0,211400.0,475800.0,260900.0,31896800.0,3377800.0,22909100.0,6378900.0,1431000.0,95953200.0,127650.0,225316.66666666666,341200.0,367333.3333333333,38408066.666666664,1312883.3333333333,26844533.333333332,5602383.333333333,989333.3333333334
2007-02-01,38750100.0,112200.0,301800.0,412200.0,273500.0,1512400.0,1531300.0,75340300.0,6978600.0,397000.0,75538300.0,134583.33333333334,266783.3333333333,376266.6666666667,371750.0,19503033.333333332,1518500.0,33173283.333333332,6052400.0,519850.0
2007-03-01,56492000.0,176400.0,991300.0,521800.0,556200.0,2124200.0,1092500.0,65414400.0,8744800.0,3430300.0,75799516.66666667,129766.66666666667,397566.6666666667,416166.6666666667,357433.3333333333,18233583.333333332,1586300.0,38880816.666666664,6325200.0,1030550.0
2007-04-01,53509000.0,202100.0,317000.0,356300.0,491600.0,4498500.0,490400.0,55920700.0,5829900.0,266300.0,77490850.0,135466.66666666666,411900.0,419766.6666666667,418833.3333333333,17984633.333333332,1552633.3333333333,42589866.666666664,6400933.333333333,1015166.6666666666
2007-05-01,41115400.0,145100.0,456100.0,410000.0,252700.0,400.0,589800.0,22485700.0,4576100.0,374900.0,63830200.0,136250.0,431166.6666666667,451066.6666666667,421666.6666666667,17236666.666666668,1399066.6666666667,40405633.333333336,6353550.0,1028883.3333333334
2007-06-01,79784000.0,332500.0,307000.0,316100.0,139800.0,46059500.0,457200.0,22015800.0,5637800.0,498400.0,58331083.333333336,175283.33333333334,430766.6666666667,415366.6666666667,329116.6666666667,14348633.333333334,1256500.0,44014333.333333336,6357683.333333333,1066316.6666666667
2007-07-01,80412000.0,267200.0,383500.0,363000.0,244600.0,6227400.0,515100.0,102498600.0,5079600.0,2928800.0,58343750.0,205916.66666666666,459450.0,396566.6666666667,326400.0,10070400.0,779383.3333333334,57279250.0,6141133.333333333,1315950.0
2007-08-01,79150300.0,266200.0,152300.0,277400.0,152700.0,27491400.0,212600.0,42173100.0,4156100.0,341400.0,65077116.666666664,231583.33333333334,434533.3333333333,374100.0,306266.6666666667,14400233.333333334,559600.0,51751383.333333336,5670716.666666667,1306683.3333333333
2007-09-01,15635600.0,75300.0,333600.0,434100.0,310800.0,57780700.0,427100.0,47499100.0,5579000.0,19657600.0,58267716.666666664,214733.33333333334,324916.6666666667,359483.3333333333,265366.6666666667,23676316.666666668,448700.0,48765500.0,5143083.333333333,4011233.3333333335
2007-10-01,97636000.0,254100.0,367700.0,417600.0,109800.0,13264400.0,643300.0,38280900.0,5977300.0,3294200.0,65622216.666666664,223400.0,333366.6666666667,369700.0,201733.33333333334,25137300.0,474183.3333333333,45825533.333333336,5167650.0,4515883.333333333
2007-11-01,58275500.0,290000.0,334400.0,297000.0,83500.0,63956200.0,466200.0,40783100.0,6208600.0,494600.0,68482233.33333333,247550.0,313083.3333333333,350866.6666666667,173533.33333333334,35796600.0,453583.3333333333,48875100.0,5439733.333333333,4535833.333333333
2007-12-01,97006900.0,292400.0,291100.0,347700.0,77900.0,48817000.0,782900.0,58177000.0,5116200.0,4896500.0,71352716.66666667,240866.66666666666,310433.3333333333,356133.3333333333,163216.66666666666,36256183.333333336,507866.6666666667,54901966.666666664,5352800.0,5268850.0
2008-01-01,23896400.0,74400.0,295700.0,82900.0,69200.0,29937600.0,929900.0,36787400.0,2774200.0,4924500.0,61933450.0,208733.33333333334,295800.0,309450.0,133983.33333333334,40207883.333333336,577000.0,43950100.0,4968566.666666667,5601466.666666667
2008-02-01,29943500.0,143300.0,355500.0,351700.0,29300.0,31867800.0,2302100.0,39878500.0,5280400.0,341700.0,53732316.666666664,188250.0,329666.6666666667,321833.3333333333,113416.66666666667,40937283.333333336,925250.0,43567666.666666664,5155950.0,5601516.666666667
2008-03-01,3683200.0,103100.0,294400.0,311200.0,198300.0,25592000.0,1362700.0,34795900.0,4594800.0,7106000.0,51740250.0,192883.33333333334,323133.3333333333,301350.0,94666.66666666667,35572500.0,1081183.3333333333,41450466.666666664,4991916.666666667,3509583.3333333335
2008-04-01,50030400.0,164300.0,256700.0,352700.0,107000.0,2689100.0,1446800.0,15289200.0,4881300.0,201600.0,43805983.333333336,177916.66666666666,304633.3333333333,290533.3333333333,94200.0,33809950.0,1215100.0,37618516.666666664,4809250.0,2994150.0
2008-05-01,14050100.0,148200.0,270700.0,227000.0,48700.0,55565800.0,387100.0,348300.0,3465600.0,228900.0,36435083.333333336,154283.33333333334,294016.6666666667,278866.6666666667,88400.0,32411550.0,1201916.6666666667,30879383.333333332,4352083.333333333,2949866.6666666665
2008-06-01,59507900.0,227400.0,303400.0,302200.0,163900.0,17255300.0,1193500.0,73878800.0,4141700.0,467700.0,30185250.0,143450.0,296066.6666666667,271283.3333333333,102733.33333333333,27151266.666666668,1270350.0,33496350.0,4189666.6666666665,2211733.3333333335
2008-07-01,51154300.0,265200.0,369100.0,378500.0,95500.0,61126800.0,1254100.0,50294900.0,4768400.0,352700.0,34728233.333333336,175250.0,308300.0,320550.0,107116.66666666667,32349466.666666668,1324383.3333333333,35747600.0,4522033.333333333,1449766.6666666667
2008-08-01,10301600.0,119200.0,106600.0,175700.0,84300.0,70455900.0,304000.0,31363900.0,3171900.0,3305600.0,31454583.333333332,171233.33333333334,266816.6666666667,291216.6666666667,116283.33333333333,38780816.666666664,991366.6666666666,34328500.0,4170616.6666666665,1943750.0
2008-09-01,14612600.0,62300.0,257800.0,288700.0,20500.0,115720100.0,361600.0,40680600.0,3970700.0,435000.0,33276150.0,164433.33333333334,260716.66666666666,287466.6666666667,86650.0,53802166.666666664,824516.6666666666,35309283.333333336,4066600.0,831916.6666666666
2008-10-01,17927800.0,181800.0,316600.0,334400.0,107300.0,106962600.0,853600.0,36279200.0,4653600.0,10845800.0,27925716.666666668,167350.0,270700.0,284416.6666666667,86700.0,71181083.33333333,725650.0,38807616.666666664,4028650.0,2605950.0
2008-11-01,52655400.0,105100.0,337100.0,358800.0,67200.0,73576200.0,1490000.0,51808400.0,4076000.0,335800.0,34359933.333333336,160166.66666666666,281766.6666666667,306383.3333333333,89783.33333333333,74182816.66666667,909466.6666666666,47384300.0,4130383.3333333335,2623766.6666666665
2008-12-01,27720400.0,153200.0,189100.0,376000.0,122800.0,117758500.0,498100.0,22039800.0,4084500.0,304000.0,29062016.666666668,147800.0,262716.6666666667,318683.3333333333,82933.33333333333,90933350.0,793566.6666666666,38744466.666666664,4120850.0,2596483.3333333335
2009-01-01,40387400.0,93600.0,234500.0,229500.0,164200.0,2748000.0,1444900.0,8038200.0,3509700.0,196600.0,27267533.333333332,119200.0,240283.33333333334,293850.0,94383.33333333333,81203550.0,825366.6666666666,31701683.333333332,3911066.6666666665,2570466.6666666665
2009-02-01,27570500.0,168900.0,270600.0,405500.0,105400.0,139527700.0,1314300.0,2800.0,4111900.0,445600.0,30145683.333333332,127483.33333333333,267616.6666666667,332150.0,97900.0,92715516.66666667,993750.0,26474833.333333332,4067733.3333333335,2093800.0
2009-03-01,5396600.0,274800.0,275500.0,399500.0,269000.0,31009900.0,306800.0,16528300.0,3782100.0,411100.0,28609683.333333332,162900.0,270566.6666666667,350616.6666666667,139316.66666666666,78597150.0,984616.6666666666,22449450.0,4036300.0,2089816.6666666667
