date,"Βιομηχανικά είδη, ταξινομημένα κυρίως κατά πρώτη ύλη",Διάφορα βιομηχανικά είδη,"Είδη και συναλλαγές, μη ταξινομημένα κατά κατηγορίες",Λάδια και λίπη ζωικής ή φυτικής προέλευσης,Μηχανήματα και υλικό μεταφορών,"Ορυκτά, καύσιμα, λιπαντικά κλπ.",Ποτά και καπνός,"Πρώτες ύλες μη εδώδιμες, εκτός από καύσιμα",Τρόφιμα και ζωντανά ζώα,Χημικά προϊόντα και συναφή,"Βιομηχανικά είδη, ταξινομημένα κυρίως κατά πρώτη ύλη_6m_avg",Διάφορα βιομηχανικά είδη_6m_avg,"Είδη και συναλλαγές, μη ταξινομημένα κατά κατηγορίες_6m_avg",Λάδια και λίπη ζωικής ή φυτικής προέλευσης_6m_avg,Μηχανήματα και υλικό μεταφορών_6m_avg,"Ορυκτά, καύσιμα, λιπαντικά κλπ._6m_avg",Ποτά και καπνός_6m_avg,"Πρώτες ύλες μη εδώδιμες, εκτός από καύσιμα_6m_avg",Τρόφιμα και ζωντανά ζώα_6m_avg,Χημικά προϊόντα και συναφή_6m_avg
2003-03-01,2877400.0,291300.0,46600.0,19400.0,1051700.0,31538600.0,160900.0,17245100.0,4561600.0,489500.0,1933783.3333333333,312983.3333333333,89500.0,525060.0,1146300.0,18687800.0,180550.0,22386783.333333332,2958300.0,727750.0
2003-04-01,1408400.0,256700.0,136500.0,600.0,1764100.0,74205900.0,175000.0,15347900.0,3603100.0,1036300.0,1917100.0,302500.0,84850.0,417480.0,1241450.0,28860550.0,172550.0,24386616.666666668,3313833.3333333335,748800.0
2003-05-01,1584300.0,273700.0,112400.0,38800.0,1830800.0,37363300.0,120300.0,2742000.0,2058300.0,690100.0,1945316.6666666667,293950.0,83816.66666666667,421540.0,1398950.0,35038850.0,165200.0,23289766.666666668,3337633.3333333335,761683.3333333334
2003-06-01,1161500.0,295500.0,73800.0,100.0,1733400.0,64277300.0,231800.0,2414900.0,2773500.0,922100.0,1900316.6666666667,292750.0,92816.66666666667,115620.0,1519333.3333333333,45731450.0,179233.33333333334,21181450.0,3407500.0,804866.6666666666
2003-07-01,2294700.0,347400.0,67700.0,3100.0,1672100.0,639300.0,94500.0,3958800.0,1349500.0,917800.0,1737483.3333333333,297200.0,86466.66666666667,12400.0,1571366.6666666667,39704916.666666664,163600.0,14469483.333333334,3096466.6666666665,811550.0
2003-08-01,2777800.0,239300.0,6500.0,41500.0,1301000.0,256800.0,121200.0,1791900.0,1079800.0,707700.0,2017350.0,283983.3333333333,73916.66666666667,17250.0,1558850.0,34713533.333333336,150616.66666666666,7250100.0,2570966.6666666665,793916.6666666666
2003-09-01,1655900.0,382500.0,61300.0,,1243000.0,34998100.0,45000.0,1576900.0,839800.0,918300.0,1813766.6666666667,299183.3333333333,76366.66666666667,16820.0,1590733.3333333333,35290116.666666664,131300.0,4638733.333333333,1950666.6666666667,865383.3333333334
2003-10-01,2685500.0,389000.0,94400.0,9800.0,1376900.0,42764800.0,81600.0,15572700.0,1532800.0,937400.0,2026616.6666666667,321233.3333333333,69350.0,18660.0,1526200.0,30049933.333333332,115733.33333333333,4676200.0,1605616.6666666667,848900.0
2003-11-01,1847300.0,406200.0,43800.0,37000.0,1308800.0,50184600.0,213100.0,18247100.0,2719400.0,688200.0,2070450.0,343316.6666666667,57916.666666666664,18300.0,1439200.0,32186816.666666668,131200.0,7260383.333333333,1715800.0,848583.3333333334
2003-12-01,2064300.0,268500.0,67800.0,19100.0,2178100.0,25307700.0,264900.0,20649800.0,2702300.0,828400.0,2220916.6666666665,338816.6666666667,56916.666666666664,22100.0,1513316.6666666667,25691883.333333332,136716.66666666666,10299533.333333334,1703933.3333333333,832966.6666666666
2004-01-01,1945100.0,259500.0,13000.0,900.0,1503000.0,17234300.0,53300.0,14828900.0,3141500.0,1585800.0,2162650.0,324166.6666666667,47800.0,21660.0,1485133.3333333333,28457716.666666668,129850.0,12111216.666666666,2002600.0,944300.0
2004-02-01,2633000.0,286000.0,69200.0,,1926000.0,65354500.0,63800.0,1603100.0,2807900.0,676700.0,2138516.6666666665,331950.0,58250.0,16700.0,1589300.0,39307333.333333336,120283.33333333333,12079750.0,2290616.6666666665,939133.3333333334
2004-03-01,2835400.0,428700.0,53900.0,28400.0,2059200.0,67186500.0,157000.0,4121300.0,3035600.0,1275200.0,2335100.0,339650.0,57016.666666666664,19040.0,1725333.3333333333,44672066.666666664,138950.0,12503816.666666666,2656583.3333333335,998616.6666666666
2004-04-01,1673400.0,432000.0,35800.0,19000.0,2396400.0,93546400.0,222800.0,4088900.0,2519700.0,1026600.0,2166416.6666666665,346816.6666666667,47250.0,20880.0,1895250.0,53135666.666666664,162483.33333333334,10589850.0,2821066.6666666665,1013483.3333333334
2004-05-01,2365700.0,418700.0,102500.0,14500.0,2249500.0,33131000.0,175900.0,2255700.0,1438900.0,799400.0,2252816.6666666665,348900.0,57033.333333333336,16380.0,2052033.3333333333,50293400.0,156283.33333333334,7924616.666666667,2607650.0,1032016.6666666666
2004-06-01,1906600.0,417700.0,33900.0,6600.0,2758700.0,22463000.0,228700.0,2497900.0,1357200.0,1003300.0,2226533.3333333335,373766.6666666667,51383.333333333336,13880.0,2148800.0,49819283.333333336,150250.0,4899300.0,2383466.6666666665,1061166.6666666667
2004-07-01,2346200.0,437600.0,26200.0,1000.0,2225400.0,61300100.0,205300.0,2900600.0,4024300.0,1095500.0,2293383.3333333335,403450.0,53583.333333333336,13900.0,2269200.0,57163583.333333336,175583.33333333334,2911250.0,2530600.0,979450.0
2004-08-01,884200.0,262000.0,28600.0,,1548600.0,67469300.0,69000.0,4440200.0,1049600.0,1462000.0,2001916.6666666667,399450.0,46816.666666666664,13900.0,2206300.0,57516050.0,176450.0,3384100.0,2237550.0,1110333.3333333333
2004-09-01,1275200.0,282100.0,81500.0,20000.0,1589700.0,65278100.0,632000.0,2143800.0,1775200.0,5705900.0,1741883.3333333333,375016.6666666667,51416.666666666664,12220.0,2128050.0,57197983.333333336,255616.66666666666,3054516.6666666665,2027483.3333333333,1848783.3333333333
2004-10-01,782500.0,226900.0,35500.0,,1408400.0,48296300.0,74200.0,1956700.0,1174600.0,640400.0,1593400.0,340833.3333333333,51366.666666666664,10525.0,1963383.3333333333,49656300.0,230850.0,2699150.0,1803300.0,1784416.6666666667
2004-11-01,690600.0,350000.0,99200.0,8500.0,1646400.0,163500.0,871300.0,8863900.0,2277900.0,880800.0,1314216.6666666667,329383.3333333333,50816.666666666664,9025.0,1862866.6666666667,44161716.666666664,346750.0,3800516.6666666665,1943133.3333333333,1797983.3333333333
2004-12-01,899800.0,383000.0,65900.0,2000.0,2955400.0,23024300.0,654700.0,9939400.0,1850900.0,675100.0,1146416.6666666667,323600.0,56150.0,7875.0,1895650.0,44255266.666666664,417750.0,5040766.666666667,2025416.6666666667,1743283.3333333333
2005-01-01,1466200.0,331800.0,37600.0,17100.0,999900.0,10249800.0,343800.0,20252400.0,3362600.0,1262900.0,999750.0,305966.6666666667,58050.0,11900.0,1691400.0,35746883.333333336,440833.3333333333,7932733.333333333,1915133.3333333333,1771183.3333333333
2005-02-01,1203500.0,242800.0,80400.0,,1678600.0,81505800.0,356100.0,22832500.0,3223500.0,850600.0,1052966.6666666667,302766.6666666667,66683.33333333333,11900.0,1713066.6666666667,38086300.0,488683.3333333333,10998116.666666666,2277450.0,1669283.3333333333
2005-03-01,3078200.0,344000.0,23900.0,1000.0,2267300.0,33631500.0,376100.0,3782400.0,3428300.0,1320500.0,1353466.6666666667,313083.3333333333,57083.333333333336,7150.0,1826000.0,32811866.666666668,446033.3333333333,11271216.666666666,2552966.6666666665,938383.3333333334
2005-04-01,2417500.0,477600.0,32100.0,13600.0,1748100.0,72828200.0,320300.0,3744000.0,2434700.0,1012400.0,1625966.6666666667,354866.6666666667,56516.666666666664,8440.0,1882616.6666666667,36900516.666666664,487050.0,11569100.0,2762983.3333333335,1000383.3333333334
2005-05-01,1744700.0,361300.0,5600.0,0.0,1826500.0,63160800.0,359000.0,2387000.0,2309500.0,621100.0,1801650.0,356750.0,40916.666666666664,6740.0,1912633.3333333333,47400066.666666664,401666.6666666667,10489616.666666666,2768250.0,957100.0
2005-06-01,1388000.0,338800.0,23200.0,,1458000.0,68895200.0,184900.0,13422300.0,1256200.0,662200.0,1883016.6666666667,349383.3333333333,33800.0,7925.0,1663066.6666666667,55045216.666666664,323366.6666666667,11070100.0,2669133.3333333335,954950.0
2005-07-01,2393000.0,451300.0,77200.0,21000.0,2181700.0,59887700.0,486600.0,2323700.0,1769800.0,1322000.0,2037483.3333333333,369300.0,40400.0,8900.0,1860033.3333333333,63318200.0,347166.6666666667,8081983.333333333,2403666.6666666665,964800.0
2005-08-01,1272600.0,244000.0,5000.0,,1611700.0,55069800.0,745500.0,1376300.0,1534700.0,554300.0,2049000.0,369500.0,27833.333333333332,8900.0,1848883.3333333333,58912200.0,412066.6666666667,4505950.0,2122200.0,915416.6666666666
2005-09-01,1655100.0,303300.0,13100.0,5700.0,1466100.0,109053300.0,553900.0,2093500.0,1278600.0,950000.0,1811816.6666666667,362716.6666666667,26033.333333333332,10075.0,1715350.0,71482500.0,441700.0,4224466.666666667,1763916.6666666667,853666.6666666666
2005-10-01,3316700.0,361100.0,7700.0,18600.0,1233900.0,53742700.0,463700.0,22493900.0,921900.0,762200.0,1961683.3333333333,343300.0,21966.666666666668,11325.0,1629650.0,68301583.33333333,465600.0,7349450.0,1511783.3333333333,811966.6666666666
2005-11-01,2971100.0,368300.0,21200.0,32300.0,1203400.0,59663000.0,625300.0,2174800.0,1710800.0,818800.0,2166083.3333333335,344466.6666666667,24566.666666666668,19400.0,1525800.0,67718616.66666667,509983.3333333333,7314083.333333333,1412000.0,844916.6666666666
2005-12-01,2386900.0,385300.0,11400.0,19100.0,1836100.0,112303800.0,442700.0,2369600.0,2010900.0,572300.0,2332566.6666666665,352216.6666666667,22600.0,19340.0,1588816.6666666667,74953383.33333333,552950.0,5471966.666666667,1537783.3333333333,829933.3333333334
2006-01-01,3192700.0,434700.0,54800.0,,1274000.0,66680000.0,440400.0,2158600.0,2524000.0,692600.0,2465850.0,349450.0,18866.666666666668,18925.0,1437533.3333333333,76085433.33333333,545250.0,5444450.0,1663483.3333333333,725033.3333333334
2006-02-01,2131300.0,198600.0,62000.0,19000.0,1626800.0,35369500.0,416000.0,31301700.0,2609200.0,764400.0,2608966.6666666665,341883.3333333333,28366.666666666668,18940.0,1440050.0,72802050.0,490333.3333333333,10432016.666666666,1842566.6666666667,760050.0
2006-03-01,2481700.0,373300.0,38000.0,2000.0,1829300.0,5799900.0,368500.0,2661100.0,2649300.0,902100.0,2746733.3333333335,353550.0,32516.666666666668,18200.0,1500583.3333333333,55593150.0,459433.3333333333,10526616.666666666,2071016.6666666667,752066.6666666666
2006-04-01,2148200.0,340300.0,9500.0,28400.0,1272500.0,196400.0,185400.0,33249700.0,1578500.0,887000.0,2551983.3333333335,350083.3333333333,32816.666666666664,20160.0,1507016.6666666667,46668766.666666664,413050.0,12319250.0,2180450.0,772866.6666666666
2006-05-01,2744900.0,430000.0,37900.0,,1555800.0,188200.0,439600.0,2705000.0,1946400.0,941600.0,2514283.3333333335,360366.6666666667,35600.0,17125.0,1565750.0,36756300.0,382100.0,12407616.666666666,2219716.6666666665,793333.3333333334
2006-06-01,2737900.0,446400.0,32900.0,18700.0,1518700.0,171600.0,642500.0,33770000.0,1791800.0,1026900.0,2572783.3333333335,370550.0,39183.333333333336,17025.0,1512850.0,18067600.0,415400.0,17641016.666666668,2183200.0,869100.0
2006-07-01,1827100.0,307000.0,20200.0,35100.0,1656100.0,346800.0,536100.0,2207300.0,1392800.0,995100.0,2345183.3333333335,349266.6666666667,33416.666666666664,20640.0,1576533.3333333333,7012066.666666667,431350.0,17649133.333333332,1994666.6666666667,919516.6666666666
2006-08-01,2029500.0,288700.0,13300.0,,979600.0,88085000.0,192400.0,36448500.0,1300200.0,501400.0,2328216.6666666665,364283.3333333333,25300.0,21050.0,1468666.6666666667,15797983.333333334,394083.3333333333,18506933.333333332,1776500.0,875683.3333333334
